DATA,HORA,PRES.MED,T.MED,T.MAX,T.MIN,TSOL.MED,RAD,UR.MED,VT.MED,DIRVT,VT.MAX,PREC,ID_ESTACAO,Geada-OBS
2020-01-10,07:00:00,909.9,20.8,21.2,20.8,0.0,0.0,0.0,0.1,247.0,1.0,0.0,A807,0
2020-01-10,08:00:00,910.2,21.2,21.2,20.8,0.0,22.0,0.0,0.0,296.0,3.2,0.0,A807,0
2020-01-10,09:00:00,910.6,22.2,22.2,21.2,0.0,223.1,0.0,0.2,277.0,1.6,0.0,A807,0
2020-01-10,10:00:00,911.2,23.0,23.1,22.1,20.4,561.3,85.0,0.9,266.0,2.9,0.0,A807,0
2020-01-10,11:00:00,911.3,24.1,24.1,22.5,19.9,946.6,78.0,2.3,233.0,4.4,0.0,A807,0
2020-01-10,12:00:00,911.1,25.9,26.1,23.9,19.6,2054.0,68.0,2.6,250.0,5.7,0.0,A807,0
2020-01-10,13:00:00,910.3,27.0,27.0,25.2,19.9,1908.7,65.0,1.5,244.0,5.0,0.2,A807,0
2020-01-10,14:00:00,909.6,29.0,29.0,26.6,20.3,2850.0,60.0,2.3,236.0,5.0,0.0,A807,0
2020-01-10,15:00:00,909.0,29.4,29.6,28.1,19.6,3191.4,56.0,2.9,247.0,5.6,0.0,A807,0
2020-01-10,16:00:00,907.8,29.3,31.1,28.5,18.3,2560.9,52.0,1.9,240.0,6.5,0.0,A807,0
2020-01-10,17:00:00,907.3,28.3,30.5,27.3,18.5,1701.1,55.0,2.2,75.0,6.0,0.0,A807,0
2020-01-10,18:00:00,906.9,26.7,29.5,26.7,18.8,842.6,62.0,3.4,60.0,7.6,0.0,A807,0
2020-01-10,19:00:00,907.8,22.5,27.0,22.4,0.0,253.7,0.0,1.7,157.0,6.9,13.8,A807,0
2020-01-10,20:00:00,907.3,21.6,22.5,20.8,0.0,166.4,0.0,2.4,308.0,10.4,12.4,A807,0
2020-01-10,21:00:00,906.9,22.2,22.3,21.6,0.0,97.3,0.0,1.3,33.0,5.6,0.0,A807,0
2020-01-10,22:00:00,908.2,22.4,22.5,22.0,0.0,0.0,0.0,0.3,188.0,3.4,0.0,A807,0
2020-01-10,23:00:00,909.3,22.3,22.5,22.3,0.0,0.0,0.0,0.1,4.0,1.9,0.2,A807,0
2020-01-11,00:00:00,909.6,22.3,22.4,22.0,0.0,0.0,0.0,0.0,30.0,1.9,0.0,A807,0
2020-01-11,01:00:00,909.2,22.1,22.4,22.1,0.0,0.0,0.0,0.3,355.0,1.6,0.0,A807,0
2020-01-11,02:00:00,908.8,22.0,22.2,22.0,0.0,0.0,0.0,0.4,30.0,1.6,0.0,A807,0
2020-01-11,03:00:00,908.4,21.9,22.0,21.8,0.0,0.0,0.0,1.3,292.0,2.2,0.0,A807,0
2020-01-11,04:00:00,907.8,21.9,22.0,21.9,0.0,0.0,0.0,0.9,316.0,2.4,0.0,A807,0
2020-01-11,05:00:00,907.6,21.7,22.0,21.7,0.0,0.0,0.0,0.8,278.0,3.0,0.0,A807,0
2020-01-11,06:00:00,907.5,22.1,22.2,21.7,0.0,0.0,0.0,1.4,272.0,2.7,0.0,A807,0
2020-01-11,07:00:00,907.9,22.1,22.2,22.1,0.0,0.0,0.0,1.5,270.0,3.9,0.0,A807,0
2020-01-11,08:00:00,908.6,21.6,22.2,21.6,0.0,8.7,0.0,2.2,259.0,6.3,0.2,A807,0
2020-01-11,09:00:00,908.8,21.0,21.6,20.9,0.0,60.6,0.0,3.2,271.0,7.8,0.6,A807,0
2020-01-11,10:00:00,908.8,20.5,21.0,20.5,0.0,156.4,0.0,4.7,269.0,9.0,0.2,A807,0
2020-01-11,11:00:00,908.7,21.3,21.3,20.5,19.0,406.6,87.0,1.8,297.0,8.3,0.2,A807,0
2020-01-11,12:00:00,909.5,22.5,22.5,21.3,18.2,732.0,77.0,0.9,197.0,5.0,0.0,A807,0
2020-01-11,13:00:00,909.9,24.2,24.2,22.3,18.1,1587.6,69.0,2.3,272.0,4.4,0.0,A807,0
2020-01-11,14:00:00,909.6,27.0,27.1,24.2,17.5,3702.5,56.0,3.4,255.0,6.8,0.0,A807,0
2020-01-11,15:00:00,909.3,26.8,27.8,26.4,15.6,2721.9,50.0,2.9,258.0,8.0,0.0,A807,0
2020-01-11,16:00:00,908.8,28.8,28.8,26.8,17.5,2534.8,51.0,2.5,255.0,8.2,0.0,A807,0
2020-01-11,17:00:00,907.9,29.0,30.1,28.4,15.9,2322.7,45.0,3.0,235.0,7.7,0.0,A807,0
2020-01-11,18:00:00,907.1,29.8,30.4,28.5,16.6,2694.7,45.0,2.9,246.0,9.2,0.0,A807,0
2020-01-11,19:00:00,907.8,25.1,30.0,25.1,17.3,1115.1,62.0,5.4,217.0,12.3,0.0,A807,0
2020-01-11,20:00:00,908.8,22.1,25.1,22.1,0.0,64.8,0.0,2.7,266.0,12.3,1.6,A807,0
2020-01-11,21:00:00,909.3,22.6,22.6,22.1,0.0,18.9,0.0,0.3,194.0,4.8,0.0,A807,0
2020-01-11,22:00:00,909.8,22.6,22.9,22.5,0.0,0.0,0.0,1.3,95.0,2.5,0.0,A807,0
2020-01-11,23:00:00,910.8,22.5,22.7,22.3,20.2,0.0,87.0,1.8,77.0,3.6,0.2,A807,0
2020-01-12,00:00:00,910.9,22.0,22.6,22.0,0.0,0.0,0.0,1.3,69.0,4.4,0.0,A807,0
2020-01-12,01:00:00,911.0,21.5,22.0,21.5,0.0,0.0,0.0,1.6,80.0,4.1,0.0,A807,0
2020-01-12,02:00:00,911.3,21.3,21.6,21.3,0.0,0.5,0.0,1.8,71.0,4.7,0.0,A807,0
2020-01-12,03:00:00,910.6,21.3,21.4,21.2,0.0,0.0,0.0,1.5,79.0,4.2,0.0,A807,0
2020-01-12,04:00:00,910.5,20.2,21.3,20.2,0.0,0.0,0.0,0.9,127.0,4.4,0.0,A807,0
2020-01-12,05:00:00,910.3,19.6,20.4,19.6,0.0,0.0,0.0,0.5,147.0,2.7,0.0,A807,0
2020-01-12,06:00:00,909.9,19.5,19.6,19.5,0.0,0.0,0.0,0.3,104.0,2.8,0.0,A807,0
2020-01-12,07:00:00,910.4,19.8,19.9,19.5,0.0,0.0,0.0,0.0,123.0,1.5,0.0,A807,0
2020-01-12,08:00:00,911.1,20.0,20.0,19.7,0.0,9.6,0.0,0.1,90.0,1.8,0.0,A807,0
2020-01-12,09:00:00,911.8,20.1,20.2,19.9,0.0,111.0,0.0,0.1,116.0,1.8,0.0,A807,0
2020-01-12,10:00:00,912.2,20.8,20.8,20.1,0.0,334.1,0.0,0.8,110.0,2.3,0.0,A807,0
2020-01-12,11:00:00,912.9,22.2,22.3,20.7,19.8,787.2,86.0,0.7,89.0,2.9,0.0,A807,0
2020-01-12,12:00:00,913.0,23.8,23.8,22.2,18.3,1154.5,71.0,0.3,189.0,2.8,0.0,A807,0
2020-01-12,13:00:00,912.8,25.4,25.4,23.7,18.5,1764.7,66.0,0.8,102.0,2.9,0.0,A807,0
2020-01-12,14:00:00,912.4,26.4,27.3,25.3,18.1,2482.6,60.0,0.7,52.0,2.9,0.0,A807,0
2020-01-12,15:00:00,911.6,28.6,28.6,25.7,19.1,2685.2,56.0,1.1,81.0,3.9,0.0,A807,0
2020-01-12,16:00:00,910.9,29.3,29.6,27.9,17.7,3185.8,50.0,1.6,133.0,3.7,0.0,A807,0
2020-01-12,17:00:00,910.8,27.6,29.8,26.4,19.1,2850.7,60.0,3.6,83.0,9.2,0.0,A807,0
2020-01-12,18:00:00,910.7,25.1,27.6,25.1,18.0,2399.1,65.0,3.9,81.0,9.9,0.0,A807,0
2020-01-12,19:00:00,910.8,22.5,25.1,22.4,17.8,390.6,75.0,2.5,94.0,8.7,0.0,A807,0
2020-01-12,20:00:00,911.1,21.4,22.5,21.3,17.8,92.9,80.0,2.8,111.0,9.4,0.0,A807,0
2020-01-12,21:00:00,911.7,20.9,21.4,20.9,0.0,89.4,0.0,2.2,96.0,8.4,0.0,A807,0
2020-01-12,22:00:00,913.0,20.8,21.2,20.8,0.0,0.0,0.0,2.2,97.0,9.0,0.0,A807,0
2020-01-12,23:00:00,914.0,20.9,21.0,20.6,16.2,0.0,74.0,1.6,95.0,5.9,0.0,A807,0
2020-01-13,00:00:00,914.4,20.6,20.9,20.5,16.1,0.0,75.0,2.7,98.0,5.6,0.0,A807,0
2020-01-13,01:00:00,914.4,19.9,20.6,19.9,15.7,0.0,77.0,1.1,88.0,6.0,0.0,A807,0
2020-01-13,02:00:00,914.2,19.6,19.9,19.6,15.4,0.0,77.0,1.0,102.0,4.3,0.0,A807,0
2020-01-13,03:00:00,913.4,19.3,19.6,19.3,16.9,0.0,86.0,0.9,97.0,3.2,0.0,A807,0
2020-01-13,04:00:00,913.3,18.9,19.3,18.8,0.0,0.0,0.0,0.2,99.0,2.8,0.0,A807,0
2020-01-13,05:00:00,912.8,18.9,19.0,18.7,0.0,0.0,0.0,0.0,119.0,1.7,0.0,A807,0
2020-01-13,06:00:00,912.7,19.0,19.1,18.8,0.0,0.0,0.0,0.7,115.0,3.4,0.0,A807,0
2020-01-13,07:00:00,913.0,18.9,19.1,18.9,0.0,0.0,0.0,0.6,128.0,3.2,0.0,A807,0
2020-01-13,08:00:00,913.4,18.7,18.9,18.7,0.0,24.7,0.0,0.7,123.0,3.0,0.0,A807,0
2020-01-13,09:00:00,913.9,19.4,19.4,18.7,16.4,399.0,83.0,1.8,109.0,4.8,0.0,A807,0
2020-01-13,10:00:00,914.0,20.6,20.6,19.4,15.6,837.7,73.0,1.6,87.0,4.5,0.0,A807,0
2020-01-13,11:00:00,914.5,23.0,23.1,20.6,15.5,1614.0,63.0,2.0,86.0,5.1,0.0,A807,0
2020-01-13,12:00:00,914.4,23.2,24.3,22.7,15.4,2882.1,62.0,1.2,39.0,4.8,0.0,A807,0
2020-01-13,13:00:00,914.2,24.7,25.2,22.8,15.3,2200.9,56.0,1.7,48.0,5.3,0.0,A807,0
2020-01-13,14:00:00,914.1,25.1,26.3,24.4,14.6,3102.8,52.0,1.9,99.0,5.3,0.0,A807,0
2020-01-13,15:00:00,913.9,26.8,26.8,24.4,15.8,2843.3,51.0,2.4,102.0,6.7,0.0,A807,0
2020-01-13,16:00:00,913.4,26.7,27.3,25.0,13.6,3535.9,44.0,3.2,92.0,7.8,0.0,A807,0
2020-01-13,17:00:00,912.8,26.7,27.6,26.2,13.1,3657.1,43.0,2.1,132.0,7.8,0.0,A807,0
2020-01-13,18:00:00,912.3,27.1,27.1,25.5,14.7,2446.8,46.0,2.2,109.0,7.4,0.0,A807,0
2020-01-13,19:00:00,911.9,25.3,27.1,24.8,14.7,2038.5,52.0,3.3,111.0,8.4,0.0,A807,0
2020-01-13,20:00:00,912.1,22.8,25.3,22.8,14.6,1003.8,60.0,3.3,78.0,7.6,0.0,A807,0
2020-01-13,21:00:00,912.8,20.3,22.9,20.3,14.4,308.7,69.0,3.7,77.0,8.2,0.0,A807,0
2020-01-13,22:00:00,913.6,18.9,20.3,18.9,14.2,0.0,74.0,2.9,87.0,9.0,0.0,A807,0
2020-01-13,23:00:00,914.6,18.2,18.9,18.2,14.0,0.0,77.0,2.3,93.0,7.8,0.0,A807,0
2020-01-14,00:00:00,915.3,17.9,18.2,17.8,14.3,0.0,79.0,2.6,73.0,7.2,0.0,A807,0
2020-01-14,01:00:00,915.5,17.8,17.9,17.6,14.0,0.0,78.0,1.8,78.0,7.2,0.0,A807,0
2020-01-14,02:00:00,914.7,17.5,17.9,17.5,13.8,0.0,79.0,1.3,88.0,4.7,0.0,A807,0
2020-01-14,03:00:00,913.9,17.0,17.5,17.0,12.9,0.0,77.0,1.7,71.0,4.0,0.0,A807,0
2020-01-14,04:00:00,913.6,16.9,17.0,16.9,13.0,0.0,78.0,1.2,95.0,3.8,0.0,A807,0
2020-01-14,05:00:00,913.0,16.8,17.0,16.8,13.0,0.0,78.0,1.1,69.0,3.8,0.0,A807,0
2020-01-14,06:00:00,913.1,16.6,16.8,16.6,13.3,0.0,81.0,0.5,59.0,2.6,0.0,A807,0
2020-01-14,07:00:00,913.0,16.4,16.6,16.4,13.3,0.0,82.0,0.6,77.0,3.3,0.0,A807,0
2020-01-14,08:00:00,913.2,17.0,17.0,16.4,13.6,18.2,80.0,1.0,67.0,2.5,0.0,A807,0
2020-01-14,09:00:00,913.6,17.7,17.7,17.0,13.6,244.0,77.0,1.2,58.0,3.2,0.0,A807,0
2020-01-14,10:00:00,913.9,19.8,19.8,17.5,13.9,807.3,69.0,1.7,44.0,4.1,0.0,A807,0
2020-01-14,11:00:00,914.1,21.2,21.3,19.7,13.6,1931.6,62.0,2.3,80.0,4.8,0.0,A807,0
2020-01-14,12:00:00,914.1,22.1,22.2,20.8,13.4,1764.1,58.0,1.9,70.0,5.4,0.0,A807,0
2020-01-14,13:00:00,913.9,23.3,23.7,22.1,13.8,2788.2,55.0,2.0,97.0,6.1,0.0,A807,0
2020-01-14,14:00:00,913.5,24.2,24.4,22.3,14.3,2488.2,54.0,1.5,109.0,5.9,0.0,A807,0
2020-01-14,15:00:00,912.9,25.1,25.5,23.4,15.2,2081.7,54.0,1.5,85.0,5.1,0.0,A807,0
2020-01-14,16:00:00,912.3,26.6,26.6,24.9,15.9,3458.7,52.0,2.0,109.0,5.3,0.0,A807,0
2020-01-14,17:00:00,911.9,25.7,27.4,25.5,15.9,2515.5,55.0,3.1,107.0,6.6,0.0,A807,0
2020-01-14,18:00:00,911.5,25.1,26.4,25.1,16.3,1668.2,58.0,3.2,100.0,6.6,0.0,A807,0
2020-01-14,19:00:00,911.1,24.2,25.3,24.2,16.3,664.9,62.0,2.3,72.0,6.3,0.0,A807,0
2020-01-14,20:00:00,911.1,23.1,24.2,23.0,16.6,519.2,67.0,2.6,94.0,6.5,0.0,A807,0
2020-01-14,21:00:00,911.5,21.5,23.1,21.5,16.4,142.9,73.0,1.7,77.0,5.7,0.0,A807,0
2020-01-14,22:00:00,911.7,20.0,21.5,20.0,16.4,0.4,80.0,2.2,79.0,6.0,0.0,A807,0
2020-01-14,23:00:00,912.4,19.7,20.0,19.5,16.7,0.0,83.0,1.4,78.0,6.0,0.0,A807,0
2020-01-15,00:00:00,912.9,19.3,19.7,19.3,16.1,0.0,82.0,2.0,65.0,5.4,0.0,A807,0
2020-01-15,01:00:00,912.7,18.9,19.3,18.9,18.9,0.0,100.0,1.3,66.0,5.4,0.0,A807,0
2020-01-15,02:00:00,912.4,18.8,19.0,18.8,0.0,0.0,0.0,1.3,75.0,3.4,0.0,A807,0
2020-01-15,03:00:00,912.0,18.9,18.9,18.8,18.9,0.0,100.0,0.3,36.0,3.4,0.0,A807,0
2020-01-15,04:00:00,911.5,18.2,18.9,18.2,16.1,0.0,88.0,1.4,29.0,2.5,0.0,A807,0
2020-01-15,05:00:00,911.1,17.5,18.2,17.5,0.0,0.0,0.0,0.5,17.0,2.5,0.0,A807,0
2020-01-15,06:00:00,910.8,17.8,17.8,17.3,0.0,0.0,0.0,1.2,44.0,3.0,0.0,A807,0
2020-01-15,07:00:00,911.1,18.0,18.0,17.8,0.0,0.0,0.0,0.9,22.0,3.4,0.0,A807,0
2020-01-15,08:00:00,911.5,18.0,18.1,17.9,18.0,9.8,100.0,0.7,5.0,3.1,0.0,A807,0
2020-01-15,09:00:00,911.7,18.3,18.3,17.9,0.0,110.0,0.0,0.7,30.0,2.6,0.0,A807,0
2020-01-15,10:00:00,912.2,18.6,18.8,18.1,16.3,331.5,86.0,0.4,339.0,4.1,0.0,A807,0
2020-01-15,11:00:00,912.0,20.4,20.5,18.6,16.3,929.2,77.0,0.2,19.0,3.1,0.0,A807,0
2020-01-15,12:00:00,911.4,22.5,23.3,20.4,16.1,2338.5,67.0,1.2,2.0,2.8,0.0,A807,0
2020-01-15,13:00:00,911.0,25.5,25.6,22.5,17.0,3386.9,60.0,1.2,269.0,4.5,0.0,A807,0
2020-01-15,14:00:00,910.7,26.5,26.8,25.4,17.0,3052.6,56.0,2.3,301.0,5.5,0.0,A807,0
2020-01-15,15:00:00,910.3,27.1,27.6,26.2,17.5,1778.2,56.0,2.8,252.0,6.0,0.0,A807,0
2020-01-15,16:00:00,909.8,28.3,28.4,26.8,17.4,2122.0,52.0,2.8,273.0,6.0,0.0,A807,0
2020-01-15,17:00:00,909.2,28.4,29.0,27.6,17.7,1987.2,52.0,2.1,255.0,6.0,0.0,A807,0
2020-01-15,18:00:00,908.5,29.6,29.6,27.8,17.9,2065.9,50.0,2.1,253.0,5.7,0.0,A807,0
2020-01-15,19:00:00,908.0,28.7,29.6,28.0,18.0,1241.6,52.0,1.4,296.0,6.1,0.0,A807,0
2020-01-15,20:00:00,908.2,27.2,28.7,27.2,18.0,232.2,57.0,2.2,302.0,5.2,0.0,A807,0
2020-01-15,21:00:00,909.2,22.9,27.2,22.9,19.4,39.8,80.0,2.3,276.0,8.9,0.0,A807,0
2020-01-15,22:00:00,909.6,23.6,23.6,22.7,18.9,0.0,75.0,0.8,281.0,4.7,0.0,A807,0
2020-01-15,23:00:00,910.1,23.5,23.8,23.2,18.3,0.0,73.0,0.4,287.0,2.8,0.0,A807,0
2020-01-16,00:00:00,910.1,23.5,23.7,23.1,18.2,0.0,72.0,0.2,2.0,1.4,0.0,A807,0
2020-01-16,01:00:00,910.4,23.1,23.6,23.1,18.0,0.0,73.0,0.0,23.0,1.3,0.0,A807,0
2020-01-16,02:00:00,910.0,22.8,23.2,22.5,17.5,0.0,72.0,0.9,290.0,2.8,0.0,A807,0
2020-01-16,03:00:00,910.3,22.4,22.8,22.4,17.7,0.0,75.0,0.9,286.0,2.8,0.0,A807,0
2020-01-16,04:00:00,910.1,22.8,22.9,22.4,18.3,0.0,76.0,1.6,284.0,4.0,0.0,A807,0
2020-01-16,05:00:00,909.9,22.1,22.8,22.0,18.5,0.0,80.0,1.7,305.0,3.8,0.0,A807,0
2020-01-16,06:00:00,910.2,22.1,22.1,21.8,18.6,0.0,81.0,1.9,275.0,4.3,0.0,A807,0
2020-01-16,07:00:00,910.6,21.9,22.1,21.8,18.6,0.0,81.0,1.8,261.0,4.3,0.0,A807,0
2020-01-16,08:00:00,911.3,22.4,22.4,21.7,18.8,5.8,80.0,1.8,261.0,3.2,0.0,A807,0
2020-01-16,09:00:00,911.8,22.3,22.7,22.1,18.3,144.8,78.0,3.4,267.0,6.9,0.0,A807,0
2020-01-16,10:00:00,912.0,23.5,23.5,22.3,18.0,557.7,72.0,2.7,257.0,7.3,0.0,A807,0
2020-01-16,11:00:00,912.1,25.2,25.2,23.5,17.5,1012.9,62.0,2.2,276.0,5.6,0.0,A807,0
2020-01-16,12:00:00,912.2,27.3,27.3,25.3,17.9,2156.3,57.0,2.9,261.0,6.4,0.0,A807,0
2020-01-16,13:00:00,911.9,28.2,28.8,27.2,19.5,3106.5,59.0,4.4,276.0,9.3,0.0,A807,0
2020-01-16,14:00:00,911.8,29.0,30.1,27.8,19.3,4005.2,56.0,5.2,246.0,10.0,0.0,A807,0
2020-01-16,15:00:00,911.0,29.6,30.6,28.4,19.6,3468.5,55.0,4.0,245.0,9.6,0.0,A807,0
2020-01-16,16:00:00,910.5,29.4,30.5,29.0,18.9,1422.9,53.0,2.4,216.0,7.6,0.0,A807,0
2020-01-16,17:00:00,911.8,21.8,30.5,21.8,20.6,660.6,93.0,4.4,218.0,17.3,0.2,A807,0
2020-01-16,18:00:00,912.4,21.6,22.1,21.3,0.0,480.8,0.0,1.1,164.0,9.4,1.2,A807,0
2020-01-16,19:00:00,912.6,22.3,22.7,21.5,18.8,555.3,81.0,0.6,87.0,2.8,0.0,A807,0
2020-01-16,20:00:00,913.0,22.0,22.6,21.8,0.0,201.7,0.0,1.3,83.0,5.1,0.6,A807,0
2020-01-16,21:00:00,914.5,20.2,22.1,20.1,0.0,11.1,0.0,0.3,116.0,5.6,33.6,A807,0
2020-01-16,22:00:00,914.8,18.8,20.3,18.7,0.0,0.4,0.0,2.5,94.0,6.0,0.8,A807,0
2020-01-16,23:00:00,914.7,18.3,18.8,18.3,0.0,0.0,0.0,1.9,106.0,6.9,0.0,A807,0
2020-01-17,00:00:00,914.8,17.9,18.5,17.9,0.0,0.8,0.0,2.7,100.0,5.0,0.2,A807,0
2020-01-17,01:00:00,914.4,15.7,17.9,15.7,0.0,1.2,0.0,3.3,118.0,8.4,0.0,A807,0
2020-01-17,02:00:00,915.1,15.3,15.8,15.3,0.0,1.8,0.0,2.5,117.0,9.0,0.0,A807,0
2020-01-17,03:00:00,915.0,15.2,15.3,15.1,0.0,1.5,0.0,1.8,119.0,6.8,0.0,A807,0
2020-01-17,04:00:00,914.5,15.3,15.4,15.1,0.0,0.0,0.0,2.0,102.0,5.2,0.0,A807,0
2020-01-17,05:00:00,914.6,15.7,15.7,15.3,0.0,1.3,0.0,1.6,118.0,5.1,0.0,A807,0
2020-01-17,06:00:00,914.7,15.9,15.9,15.6,0.0,0.0,0.0,1.6,115.0,5.0,0.0,A807,0
2020-01-17,07:00:00,915.0,15.7,15.9,15.7,0.0,0.0,0.0,2.0,118.0,6.4,0.0,A807,0
2020-01-17,08:00:00,915.5,15.7,15.8,15.5,0.0,5.0,0.0,1.7,106.0,6.4,0.0,A807,0
2020-01-17,09:00:00,916.0,16.0,16.1,15.6,0.0,95.4,0.0,1.5,96.0,5.7,0.0,A807,0
2020-01-17,10:00:00,916.4,16.8,16.9,16.0,13.9,341.6,83.0,1.3,99.0,6.0,0.0,A807,0
2020-01-17,11:00:00,917.0,17.0,17.5,16.7,14.0,551.6,83.0,1.9,114.0,6.3,0.0,A807,0
2020-01-17,12:00:00,917.5,17.1,17.4,16.8,14.1,439.9,83.0,2.4,108.0,5.5,0.0,A807,0
2020-01-17,13:00:00,917.7,17.0,17.5,16.8,13.9,436.9,82.0,2.0,111.0,5.5,0.0,A807,0
2020-01-17,14:00:00,917.6,17.7,18.0,17.0,14.1,741.9,79.0,1.9,111.0,5.4,0.0,A807,0
2020-01-17,15:00:00,917.5,17.8,18.1,17.4,14.1,670.3,79.0,2.1,109.0,6.3,0.0,A807,0
2020-01-17,16:00:00,917.4,18.2,18.7,17.8,13.7,876.7,75.0,2.5,82.0,7.3,0.0,A807,0
2020-01-17,17:00:00,917.2,17.4,18.3,17.4,13.5,619.7,78.0,2.6,87.0,7.0,0.0,A807,0
2020-01-17,18:00:00,916.8,17.4,17.9,17.3,13.5,463.7,78.0,2.5,90.0,6.2,0.0,A807,0
2020-01-17,19:00:00,916.4,17.1,17.7,16.9,13.5,244.5,79.0,1.9,111.0,5.5,0.0,A807,0
2020-01-17,20:00:00,916.3,16.3,17.1,16.3,13.5,212.4,83.0,2.5,121.0,5.9,0.0,A807,0
2020-01-17,21:00:00,916.6,16.0,16.3,15.9,0.0,32.3,0.0,2.9,109.0,6.5,0.0,A807,0
2020-01-17,22:00:00,916.9,16.1,16.2,15.9,16.1,0.0,100.0,2.7,98.0,7.2,0.0,A807,0
2020-01-17,23:00:00,917.5,15.8,16.2,15.8,0.0,0.0,0.0,2.0,101.0,6.6,0.0,A807,0
2020-01-18,00:00:00,917.9,15.9,16.0,15.8,13.7,0.0,87.0,2.3,97.0,6.7,0.0,A807,0
2020-01-18,01:00:00,917.9,15.4,15.9,15.3,0.0,0.0,0.0,1.6,94.0,5.8,0.0,A807,0
2020-01-18,02:00:00,917.6,15.6,15.7,15.3,0.0,0.0,0.0,1.5,90.0,4.5,0.0,A807,0
2020-01-18,03:00:00,917.2,15.5,15.7,15.4,0.0,0.0,0.0,2.2,83.0,6.1,0.0,A807,0
2020-01-18,04:00:00,916.9,15.5,15.5,15.4,0.0,0.0,0.0,1.0,93.0,6.1,0.0,A807,0
2020-01-18,05:00:00,916.3,15.5,15.6,15.5,0.0,0.0,0.0,1.2,93.0,3.8,0.0,A807,0
2020-01-18,06:00:00,916.2,15.4,15.6,15.4,0.0,0.0,0.0,1.1,112.0,3.8,0.0,A807,0
2020-01-18,07:00:00,916.2,15.3,15.4,15.2,0.0,0.0,0.0,1.1,97.0,3.0,0.0,A807,0
2020-01-18,08:00:00,916.5,15.5,15.5,15.2,0.0,3.4,0.0,0.5,93.0,2.9,0.0,A807,0
2020-01-18,09:00:00,917.0,15.9,15.9,15.4,0.0,145.7,0.0,1.3,91.0,4.3,0.0,A807,0
2020-01-18,10:00:00,917.1,16.9,16.9,15.8,0.0,476.6,0.0,1.7,88.0,5.0,0.0,A807,0
2020-01-18,11:00:00,917.4,17.4,17.6,16.6,14.1,708.1,81.0,2.1,83.0,6.1,0.0,A807,0
2020-01-18,12:00:00,917.7,18.7,18.7,17.3,14.3,981.4,76.0,2.8,91.0,6.8,0.0,A807,0
2020-01-18,13:00:00,917.3,19.6,19.8,18.4,14.5,1353.9,72.0,2.7,69.0,6.4,0.0,A807,0
2020-01-18,14:00:00,917.0,18.8,20.1,18.7,14.2,1143.0,75.0,3.8,71.0,9.1,0.0,A807,0
2020-01-18,15:00:00,916.7,19.8,20.5,18.8,14.9,1303.4,73.0,2.7,95.0,7.1,0.0,A807,0
2020-01-18,16:00:00,916.4,20.3,20.9,19.7,14.6,1151.2,70.0,1.8,86.0,5.4,0.0,A807,0
2020-01-18,17:00:00,916.0,20.8,21.4,20.3,14.9,1236.6,69.0,1.4,84.0,5.1,0.0,A807,0
2020-01-18,18:00:00,915.6,20.6,21.0,20.3,14.9,744.8,70.0,2.1,72.0,5.6,0.0,A807,0
2020-01-18,19:00:00,915.3,19.6,20.6,19.6,14.9,408.3,74.0,2.1,64.0,5.8,0.0,A807,0
2020-01-18,20:00:00,915.1,19.0,19.7,19.0,15.0,180.3,77.0,1.5,84.0,4.7,0.0,A807,0
2020-01-18,21:00:00,915.1,18.1,19.0,18.1,14.9,55.0,82.0,2.0,67.0,4.8,0.0,A807,0
2020-01-18,22:00:00,915.4,17.4,18.1,17.4,14.6,0.0,84.0,1.4,76.0,4.6,0.0,A807,0
2020-01-18,23:00:00,915.7,17.1,17.4,17.1,14.3,0.0,83.0,2.6,70.0,6.5,0.0,A807,0
2020-01-19,00:00:00,916.1,16.6,17.1,16.5,13.8,0.0,84.0,1.7,84.0,6.5,0.0,A807,0
2020-01-19,01:00:00,916.4,16.6,16.7,16.5,13.9,0.0,84.0,1.2,68.0,5.1,0.0,A807,0
2020-01-19,02:00:00,916.0,16.6,16.7,16.5,14.5,0.0,88.0,0.3,83.0,3.6,0.0,A807,0
2020-01-19,03:00:00,915.6,16.6,16.7,16.6,16.6,0.0,100.0,1.0,73.0,3.1,0.0,A807,0
2020-01-19,04:00:00,914.6,16.4,16.6,16.4,0.0,0.0,0.0,0.9,93.0,4.0,0.0,A807,0
2020-01-19,05:00:00,914.0,16.3,16.4,16.3,0.0,0.0,0.0,0.3,123.0,2.4,0.0,A807,0
2020-01-19,06:00:00,914.0,16.4,16.4,16.3,0.0,0.0,0.0,0.8,75.0,3.8,0.0,A807,0
2020-01-19,07:00:00,914.0,16.6,16.6,16.4,0.0,0.0,0.0,0.1,86.0,2.8,0.0,A807,0
2020-01-19,08:00:00,914.6,16.5,16.7,16.5,0.0,2.4,0.0,0.0,116.0,1.5,0.0,A807,0
2020-01-19,09:00:00,915.1,17.0,17.0,16.4,0.0,96.3,0.0,0.1,115.0,1.2,0.0,A807,0
2020-01-19,10:00:00,915.6,17.3,17.3,16.9,0.0,287.1,0.0,0.4,121.0,2.4,0.0,A807,0
2020-01-19,11:00:00,915.4,18.6,18.8,17.2,15.8,725.3,84.0,1.7,98.0,3.7,0.0,A807,0
2020-01-19,12:00:00,915.5,20.0,20.5,18.6,15.6,1404.2,76.0,1.7,62.0,5.3,0.0,A807,0
2020-01-19,13:00:00,915.0,21.8,21.9,20.0,15.8,2136.8,69.0,2.0,56.0,5.3,0.0,A807,0
